Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2020-05-04,647.2285766601562,660.6673860448616,639.223860945149,649.3932191183492,53456868
2020-05-05,658.7056884765625,666.9809775433533,652.6401976914127,655.571523439669,44903763
2020-05-06,658.750732421875,669.6641345412687,651.873464195652,660.2163649436384,40489094
2020-05-07,679.58544921875,682.6069657118239,651.6480567691502,656.1577235692743,50026966
2020-05-08,704.321044921875,712.4835042833835,693.1821044030855,696.7447663671971,84262770
2020-05-11,711.0855712890625,728.3125203184153,709.0562151872634,712.5286261471863,67085063
2020-05-12,667.0936889648438,707.2749540854855,660.6674344188485,705.6739747007236,100683202
2020-05-13,681.2472534179688,695.1548994870361,661.9221910167357,695.1548994870361,66430125
2020-05-14,653.7050170898438,681.3609980823902,651.019097674202,668.7507656749464,49266771
2020-05-15,664.3804931640625,667.7037698674455,644.2132483660006,657.369744225315,62152260
2020-05-18,655.8902587890625,674.6689984115078,650.0859484546545,669.2061251800139,62796089
2020-05-19,641.3907470703125,665.4275930651538,638.8186799794166,663.2879366916459,42315854
2020-05-20,652.6807861328125,658.6672239103996,634.1523909346813,641.8915310168377,55320985
2020-05-21,656.1178588867188,665.3137209564206,648.7201558402577,653.2725699588302,39167981
2020-05-22,651.7019653320312,663.7431157719104,649.4029999210871,660.920645640451,37828973
2020-05-26,648.2877197265625,659.9646758131553,644.7595564499926,659.2590431578413,33216635
2020-05-27,658.075439453125,661.9222212589783,642.8020443218556,651.4516438738231,35667956
2020-05-28,670.2304077148438,673.6447186965491,659.6460376508,662.3774743946508,40126278
2020-05-29,666.65673828125,670.1165659289929,661.3076574923164,668.2955881650325,40022527
2020-06-01,692.1275634765625,700.3219334926222,671.9148001589659,673.7585364229576,39943702
2020-06-02,699.115478515625,701.0730672408829,692.3323739771183,694.6996751731697,22153960
2020-06-03,701.82421875,710.1778978176235,698.0456522509875,703.3492763420583,25381289
2020-06-04,719.191650390625,723.6075136936198,701.5282573862061,702.8939454765997,34202350
2020-06-05,720.056640625,736.5819312282854,716.4146850572454,726.1113541266642,33076685
2020-06-08,714.502685546875,736.7640715985951,712.4541231350177,736.7640715985951,31414953
2020-06-09,699.7755737304688,720.6484517078187,697.8863206453611,710.314425781949,25857161
2020-06-10,715.7091064453125,719.077900264575,701.095827589089,702.484274218689,22132647
2020-06-11,700.0260009765625,713.7970362535616,696.9758857857544,712.9093359303624,20385805
2020-06-12,723.2888793945312,725.200891004284,681.4976050751184,682.863353456755,38548899
2020-06-15,735.0113525390625,740.6563535333083,710.6786461661121,712.4541070212761,53107403
2020-06-16,736.4453125,750.489508287585,721.6954239157593,747.962958290242,51187003
2020-06-17,735.3755493164062,744.5258949102358,729.3435942982236,732.1433062370226,41782053
2020-06-18,753.8355102539062,757.9782115700511,730.9368306302043,731.5741878196285,40471557
2020-06-19,800.9531860351562,814.3372669845902,756.6126040973966,760.2544993490635,105804173
2020-06-22,794.9212036132812,821.347987716241,789.8452246049876,807.3265499956632,60198705
2020-06-23,783.4263305664062,802.9334601079784,781.2411573258868,796.6738605516582,37962078
2020-06-24,786.5902099609375,807.0078577305559,779.2380842533246,790.2549236897869,51586221
2020-06-25,782.060546875,796.2185951740329,779.8526152760388,786.2032483783194,39679374
2020-06-26,792.87255859375,797.5843419346394,781.650832962087,787.0227319772056,30921913
2020-06-29,784.4506225585938,792.0076346742428,780.9907951164686,786.6813126609296,25621946
2020-06-30,775.7782592773438,792.5766500780765,771.8859007540161,790.755732644249,30276420
2020-07-01,791.0288696289062,796.2186410878392,777.5764531441243,783.0166278548462,28464103
2020-07-02,801.3856201171875,804.6861383374162,789.8679741365689,793.4871709707758,28789533
2020-07-03,813.9275512695312,816.2493354952406,804.8682397825092,810.2400789077391,29434266
2020-07-06,843.0175170898438,845.8399872685204,815.8395237238261,821.7121690709564,47016185
2020-07-07,830.1113891601562,848.7308182995876,822.3040338657166,846.7505314032984,35189589
2020-07-08,818.5255126953125,835.3466620868999,814.8835573836751,830.384535604519,26204095
2020-07-09,830.4756469726562,835.3694985387751,813.1764479385818,823.5332329822027,36418942
2020-07-10,854.9677124023438,857.9495522646257,830.4756362214052,832.4104665290072,43759967
2020-07-13,880.8936767578125,886.6752281034958,864.9601675075427,866.4852249974793,69608392
2020-07-14,872.6994018554688,883.9438873566828,859.1787091019287,880.4385426379167,67331128
2020-07-15,839.4666137695312,900.8332904617105,818.5255210332008,882.2366199327603,139669773
2020-07-16,839.1935424804688,850.8477398083514,825.1037686105886,840.8323923426094,60961724
2020-07-17,870.2865600585938,874.0650661419936,836.7351744655612,839.9219004365651,49726765
2020-07-20,874.0194702148438,879.5279200162856,864.8008499910188,873.063494589402,36592938
2020-07-21,897.5327758789062,900.013869259348,881.5765680678774,882.7146715930902,42173371
2020-07-22,912.3054809570312,915.0369175481867,892.593464042073,902.7453625766398,59771457
2020-07-23,936.7974243164062,946.7671941955475,906.5465571904601,912.2825916500028,58333751
2020-07-24,977.0181274414062,984.6889323643094,936.7974877143785,936.8885215514302,120597372
2020-07-27,981.59326171875,1000.9865990429903,968.7099272243705,991.8817707136072,80304827
2020-07-28,991.3809204101562,998.8013816620573,979.0666081266905,981.593218347027,55114422
2020-07-29,954.4835205078125,993.7026024816898,942.5561627091196,991.4719727160931,72663399
2020-07-30,960.03759765625,974.0817945575063,943.2619040109058,955.553458736611,72857444
2020-07-31,941.03125,969.2107389307971,934.5213069383268,962.6097620295009,74958061
2020-08-03,914.5816650390625,936.4332776312368,911.895685227188,933.8383918625652,46715383
2020-08-04,979.0438842773438,986.5098627078864,910.5982427880609,919.8624404517334,92041055
2020-08-05,968.0498046875,999.7118774916555,964.3395739237862,987.4203834167224,74549993
2020-08-06,971.532470703125,986.8286243899281,959.5595940567123,981.9575312335467,49322975
2020-08-07,977.1546630859375,982.3216761646248,965.2046057231905,969.5748921173024,32984416
2020-08-10,965.0452270507812,985.5994266663467,959.6961463520905,982.913507087655,26958997
2020-08-11,971.3958129882812,983.3231714012784,956.1679363583773,971.8510423474091,46828306
2020-08-12,968.5733642578125,976.4946327293308,959.104339917777,965.5687659436383,30264617
2020-08-13,966.0467529296875,973.7175574466166,960.561061424178,968.7554308915742,24830322
2020-08-14,962.291015625,981.9574543922378,951.1148063712412,966.2743479036901,33224635
2020-08-17,952.0708618164062,958.2848843819423,942.3969514420232,958.2848843819423,30979066
2020-08-18,964.4534912109375,971.6235499721613,947.9737172277224,949.1800962165345,30547672
2020-08-19,970.3715209960938,980.5917544629181,965.7280730674024,974.6735920543468,34087543
2020-08-20,954.6657104492188,966.8889899545195,950.5457670288087,965.1135290896162,22537845
2020-08-21,947.7459716796875,966.0239630771285,945.5380400744034,964.2029854538241,25280895
2020-08-24,954.0739135742188,958.0572459613066,942.5790253838438,952.0936266101361,32717218
2020-08-25,947.85986328125,961.152971220419,945.9933685477401,958.7401530388955,19388008
2020-08-26,972.9891357421875,977.8374698543033,931.8807991585805,949.1799962862245,59870421
2020-08-27,960.8342895507812,978.7708457037462,957.4882541168242,977.8603266957798,28085062
2020-08-28,963.36083984375,970.9861274953616,958.8539426274133,965.1134819561734,27166900
2020-08-31,947.2224731445312,989.6965582333003,937.9582757662297,989.6965582333003,62076132
2020-09-01,950.2044067382812,966.2061326385772,938.8915858233457,956.0087170801406,38616258
2020-09-02,968.846435546875,973.3078156827148,949.1799975834302,952.3666632761391,26949439
2020-09-03,961.51708984375,973.649274536978,957.374388225997,968.7554233939866,18586429
2020-09-04,945.6519165039062,954.6201944669418,943.3529508647878,948.5199640417508,28475945
2020-09-07,948.1102294921875,958.62632327603,930.6289033675571,948.7248282952921,21926473
2020-09-08,959.2409057617188,965.5687205253842,947.1314190290713,952.3667073731223,27397082
2020-09-09,983.9376831054688,986.87400571341,947.5638287547553,949.1799802365057,55310877
2020-09-10,1053.4305419921875,1067.520315955578,990.311160308647,993.8393235180081,140304404
2020-09-11,1056.048095703125,1064.2879821646882,1041.1845345628262,1052.5200530101536,59470807
2020-09-14,1048.218017578125,1074.3717015543773,1038.8627255125116,1058.4382515027112,44063445
2020-09-15,1055.638427734375,1058.7795765899116,1041.662446674885,1052.4972788788384,27178393
2020-09-16,1058.2332763671875,1078.628106332154,1051.8599446847522,1056.1618954043465,33952295
2020-09-17,1046.4881591796875,1062.39885115726,1043.3468896793474,1056.1619494909085,25828669
2020-09-18,1049.6519775390625,1055.911516718031,1036.3816292479246,1053.5442758754605,33074915
2020-09-21,1026.958251953125,1063.445841973902,1023.0885913986716,1047.0571022184185,33627381
2020-09-22,1006.6088256835938,1036.5864712866703,1002.2384792539814,1036.5864712866703,34792254
2020-09-23,1015.5542602539062,1036.4726542945655,1003.9456407160909,1028.8473668900515,42988708
2020-09-24,992.974365234375,1013.3691350966294,990.6298225507139,1005.1293087424575,29826318
2020-09-25,1002.3067626953125,1007.3599833211689,986.6464749449449,996.5252111995529,28374935
2020-09-28,1008.9306030273438,1018.8321583918915,1004.7423842478207,1013.8244544577879,19666849
2020-09-29,1022.0415649414062,1030.6683454011038,1008.9305853955734,1012.9139779725118,25842539
2020-09-30,1017.1705322265625,1032.0340937238018,1012.9139779363561,1028.8474278284152,24465159
2020-10-01,1013.0277709960938,1030.5773123079302,1007.9062748517082,1030.5773123079302,20783227
2020-10-05,1007.0868530273438,1023.9080032931726,1004.2643826698032,1021.5635207802644,18922799
2020-10-06,1006.24462890625,1016.9655484297961,1002.2839949333554,1013.0277331224493,18412175
2020-10-07,1027.7093505859375,1051.1542952670088,1010.6377374854936,1017.4663586426468,53170865
2020-10-08,1019.401123046875,1032.4894046109346,1011.5937673591221,1028.3921594479646,21077808
2020-10-09,1016.7607421875,1025.6607444158603,1009.3175221290292,1017.4663748140129,18545499
2020-10-12,1018.3995971679688,1026.912585230855,1013.483047631105,1017.466379952424,14226473
2020-10-13,1038.27099609375,1040.569961682038,1013.3008726312257,1015.4632874664696,23112012
2020-10-14,1041.366455078125,1048.877949398379,1032.7167971747506,1037.4513987325909,26742011
2020-10-15,1004.491943359375,1042.5046497952774,999.2566550292003,1042.5046497952774,20036197
2020-10-16,990.5159912109375,1016.3281763041604,989.0819675485229,1008.3615119742125,21583600
2020-10-19,990.6980590820312,1014.5982929071776,981.1152432188504,997.0031753819245,31200385
2020-10-20,981.456787109375,998.3462738702867,979.7951184816629,991.9728815037621,18482288
2020-10-21,967.2077026367188,997.8910439024608,954.9844227011785,986.9652370241756,34082321
2020-10-22,959.1725463867188,970.8039847887613,951.9114543849757,968.4822608414374,30802210
2020-10-23,961.9495849609375,971.9421136193487,954.3698141441414,958.7401004507071,23422125
2020-10-26,923.7319946289062,956.8963669563012,918.9064187246078,956.8963669563012,37324416
2020-10-27,926.1903686523438,937.7307138348211,912.760710087773,926.3724363281707,36478896
2020-10-28,915.6969604492188,936.7519054216706,913.8532243397686,929.5135117299179,29924017
2020-10-29,922.73046875,929.604667366905,906.387306131537,909.1187426864144,30655304
2020-10-30,935.2951049804688,940.1206806112644,920.4086656504021,925.7349875477929,34021563
2020-11-02,854.6945190429688,922.7759666224563,846.3635985876244,922.7759666224563,99366895
2020-11-03,842.3801879882812,869.0573757655418,835.415016035143,860.4077768659023,88691623
2020-11-04,870.9694213867188,878.1622986187872,836.2799905974074,836.2799905974074,80180117
2020-11-05,889.99853515625,892.7072131568946,879.5279584878177,889.9757766978659,37205373
2020-11-06,923.7547607421875,928.6941289800106,900.537399991742,905.9320578188386,66674086
2020-11-09,933.5651245117188,941.8960440964598,926.8730546133016,938.75489546182,35838510
2020-11-10,948.9751586914062,951.4562521220001,929.2404443694571,945.5380895882416,36934242
2020-11-11,909.2096557617188,953.7323607097688,900.5145407348252,951.0009245176814,56724780
2020-11-12,901.3795776367188,914.3312478234197,894.5509563318695,901.8348672230919,40046527
2020-11-13,908.8455810546875,927.1690908691678,902.1763289849239,902.2901212808483,45388670
2020-11-14,911.531494140625,917.4496568071913,908.3675866761497,917.2675891350206,5226220
2020-11-17,907.4115600585938,949.1800760372262,903.6558122060101,949.1800760372262,46542562
2020-11-18,904.6572875976562,913.4434970992197,892.320216888313,907.411482384605,30402290
2020-11-19,898.26123046875,915.241750715451,896.0077817170311,904.6573811617833,27796343
2020-11-20,864.7326049804688,903.1095066562257,862.6839824982056,899.1033557320118,57471248
2020-11-23,888.0410766601562,896.8272270625549,876.9103834065485,888.177627421219,45327567
2020-11-24,894.1184692382812,898.6481249010166,879.5279494687583,894.0957107801305,30936268
2020-11-25,886.7207641601562,907.2749632391502,884.1714556077343,901.3795592706072,32637879
2020-11-26,888.9058837890625,894.5508841706102,878.6401942013347,889.1107701071589,25838637
2020-11-27,878.5263671875,890.4992424147215,874.702344270967,883.397459766492,47336811
2020-12-01,889.9530029296875,895.1200157998635,878.6402430805311,883.3292079177405,19750687
2020-12-02,891.4325561523438,893.1852584803983,880.8937041408255,891.591865360548,22188887
2020-12-03,894.1184692382812,901.8803678264751,891.660134305071,897.7376661598639,27785372
2020-12-04,886.2427978515625,896.3719375555851,883.169924273135,896.3719375555851,18464552
2020-12-07,891.455322265625,894.550954283525,883.4430805111892,883.4430805111892,18242188
2020-12-08,907.63916015625,916.9716331799368,887.7223182888608,892.7982973584456,43403061
2020-12-09,922.7532348632812,925.8716856652604,910.1430615218289,915.0141545256733,29175254
2020-12-10,913.671142578125,923.458845268728,910.9397060664031,920.3176962906259,16065507
2020-12-11,913.1249389648438,927.7837354988071,898.7620024148946,916.4026389098433,26944202
2020-12-14,906.5238037109375,917.3130587500289,904.2703551386467,914.1035743254506,17312747
2020-12-15,898.8075561523438,905.7954870214882,892.7755407988581,905.7954870214882,18551265
2020-12-16,899.8089599609375,908.1854570836421,894.8695919917471,905.0214896273234,18561011
2020-12-17,903.928955078125,912.7606820661548,900.0821734687282,903.4282087774089,20252358
2020-12-18,906.6376342773438,912.7151663078095,894.5509660079639,901.4251645118566,18466344
2020-12-21,883.0333251953125,920.499769395756,844.5881468445682,915.0368963400598,44135540
2020-12-22,881.6676635742188,891.7740452597882,859.7021977727746,887.2671477597734,28140001
2020-12-23,884.9226684570312,888.3824962036382,874.3609971242628,878.6175515840142,19501410
2020-12-24,907.8213500976562,909.9381878865906,885.8558842510981,886.3566305718288,20776988
2020-12-28,911.9867553710938,918.6788258513727,908.3447999653171,913.5345713666584,17221499
2020-12-29,905.954833984375,916.0839739113387,902.5404630359028,914.5816747770365,18611939
2020-12-30,908.4358520507812,913.7621743090195,899.3537820197387,908.3220597569275,22043630
2020-12-31,903.7924194335938,915.9018463488281,900.742304245625,907.5254088114942,18781189
2021-01-01,904.7940063476562,909.1187760342207,902.2901542927614,905.0215909478319,10015175
2021-01-04,906.3190307617188,909.983684558248,895.9167291033235,908.2538008300886,24513534
2021-01-05,895.0516967773438,903.0184210450284,890.4537057887719,896.3718678992179,24123091
2021-01-06,871.4473876953125,895.0061235397974,867.304686241535,894.9606066258343,46401468
2021-01-07,870.0361938476562,885.4461389971614,867.3047573330747,874.2926879352391,32325918
2021-01-08,880.3018188476562,882.4414750653414,870.4685999612593,873.1545193581627,27540187
2021-01-11,863.708251953125,882.6235401700677,861.545837284541,882.6235401700677,33307825
2021-01-12,890.9317626953125,892.2746922874801,864.9146316894477,866.3258968605038,41161546
2021-01-13,882.6235961914062,899.0806108421876,873.3594585877224,893.8908393912074,26619458
2021-01-14,892.5479125976562,895.4159600423452,882.7374515424169,885.4461295693105,21553242
2021-01-15,882.009033203125,898.5570812302369,874.0878254946041,892.5478850232513,20593268
2021-01-18,903.1777954101562,909.11871640614,875.5901485259847,887.312621100716,35100458
2021-01-19,917.950439453125,924.5969328431222,908.0488844320749,908.0488844320749,32006615
2021-01-20,935.3861694335938,936.8884684901225,911.1217397418328,920.2266281204621,30924537
2021-01-21,955.7354736328125,965.1134634243352,944.6276002202932,947.8142659690089,39087742
2021-01-22,933.064453125,962.9966422111165,926.486174980478,961.0162951057749,30532660
2021-01-25,883.6251220703125,926.3951280095296,879.5279373763341,926.3951280095296,54207104
2021-01-27,862.6840209960938,876.3413241979638,859.4973550471146,876.3413241979638,42370131
2021-01-28,854.2848510742188,875.5674429104745,851.3030111670018,855.9237010171669,34067814
2021-01-29,838.5333862304688,870.9238493538744,833.0932117324548,862.3652844937398,43712383
2021-02-01,862.8206176757812,867.2364209713336,841.2876235871692,846.4773951055146,34180952
2021-02-02,876.7055053710938,883.1699312073853,844.4515913585626,871.4474584754812,41470034
2021-02-03,878.9134521484375,888.6328194240807,864.9602287597149,877.8436239424492,30301696
2021-02-04,876.0226440429688,883.1699441641426,867.2364338241757,875.8860330804215,25626981
2021-02-05,875.7721557617188,885.2867561651748,874.0650306599052,878.6402029984398,20248046
2021-02-08,888.3823852539062,896.3718679791865,878.1849709654533,880.0058883464687,21183400
2021-02-09,890.5220336914062,905.7499107541458,888.769391577813,893.1624965060317,19604141
2021-02-10,898.78466796875,903.5419683798974,877.3882856589059,889.4294967672705,21234156
2021-02-11,935.8413696289062,939.7109696470371,897.8514234908299,901.379526234874,42539278
2021-02-12,929.4224853515625,945.9932918042485,917.4951267924664,935.7503601643859,30497029
2021-02-15,925.3253173828125,938.3907796936559,921.865489857928,932.3588249314862,15791099
2021-02-16,937.5713500976562,946.6306614247935,926.4178993748968,928.5803141449838,21421660
2021-02-17,948.3833618164062,954.1649132894505,933.5196803689347,937.7989327765557,23742994
2021-02-18,941.3043212890625,959.8326560429554,937.3892042781949,949.1800120186759,18646877
2021-02-19,947.0404052734375,958.2621317426609,934.7488506127834,936.4332776098939,23403483
2021-02-22,914.1718139648438,951.410670304191,908.1854366714782,946.9037733357795,23804335
2021-02-23,921.1598510742188,934.5667503769652,916.675712334559,932.3360602361935,25644108
2021-02-24,938.2542114257812,940.1889813802976,922.3889773836268,924.1416796753934,10807663
2021-02-25,976.1986694335938,979.6812554509664,943.7171111072541,945.0828594470373,34855693
2021-02-26,949.5442504882812,971.4413798428517,942.6700520025815,963.7478166346481,37481215
2021-03-01,956.7825927734375,961.4716180153758,938.9370709939213,960.6521328705006,17680764
2021-03-02,958.7400512695312,969.6658567868195,951.0464885551218,966.0239617527627,17150760
2021-03-03,1002.4888916015625,1010.5922272948175,959.2864140273274,965.5915304832657,31924461
2021-03-04,990.538818359375,996.9577273913317,982.2761730918221,992.4280715134347,21435754
2021-03-05,991.8362426757812,1006.9730867508285,980.1592865197855,981.5022764603132,25511666
2021-03-08,997.4813232421875,1016.0551767208614,986.9652289398147,987.1928135391767,19506841
2021-03-09,997.4584350585938,1007.8152194196155,977.2229745845875,1001.5328613864398,15154484
2021-03-10,993.315673828125,1008.4069993198738,987.9893519875352,1004.7195272125244,11519358
2021-03-12,973.1258544921875,1004.4464924917504,966.8890129610843,999.2567207370464,16864952
2021-03-15,960.060302734375,978.2699589088028,947.1313914595759,974.241109808898,16698099
2021-03-16,956.2818603515625,967.8450241002813,953.9601362596196,962.3820907596237,13873801
2021-03-17,935.6820678710938,957.3743698552345,926.4633874166243,955.1209213227596,19210236
2021-03-18,914.627197265625,949.0890437278471,910.9397247848686,943.6716273031666,20647480
2021-03-19,947.814208984375,954.1193249369703,902.6542065704344,906.3871954963897,41787429
2021-03-22,938.8915405273438,944.1723458333299,925.5984934278937,942.8066576933722,18572478
2021-03-23,950.318115234375,960.4244960627176,935.9779989884008,938.6866769090742,17421165
2021-03-24,932.0174560546875,946.7900446469779,928.8763069232567,946.7900446469779,16822814
2021-03-25,906.592041015625,935.0674463620516,903.65571841608,935.0674463620516,22001648
2021-03-26,908.0488891601562,916.7212466409155,898.5115898394444,915.9473386351556,20180202
2021-03-30,923.8230590820312,932.7458200986363,906.6376527828702,914.1263900350117,20441701
2021-03-31,911.8956298828125,933.200977960531,910.0291353276648,918.6787941699841,16250796
2021-04-01,920.431396484375,924.1416269769287,911.9183489623929,918.6787545001117,11723312
2021-04-05,907.1156616210938,921.8654906873319,893.2307743849647,921.8427322290428,14875099
2021-04-06,903.337158203125,912.7379066940107,896.3719260019126,912.3054357776475,14009194
2021-04-07,911.7819213867188,931.8353755205683,907.4343933160579,910.4845085656762,24266353
2021-04-08,912.9199829101562,920.4997537655782,907.2977405296601,915.4921101816266,15369188
2021-04-09,902.3128662109375,913.3752232282881,901.3795887756579,909.7788448629212,14037885
2021-04-12,870.0361938476562,892.912117650239,865.0740671206903,891.8195310028938,20901482
2021-04-13,879.4369506835938,883.4431017609542,873.0863170779055,875.8860289949516,19411189
2021-04-15,885.12744140625,892.7299706495629,870.8783585858474,876.9330718304664,19723716
2021-04-16,879.573486328125,887.6768221798729,877.0013590458416,881.6221088535101,15656948
2021-04-19,865.7340698242188,872.4261400531495,860.4077478730484,866.7811394899978,18478808
2021-04-20,865.4837646484375,873.6097986753781,860.6126718409391,869.7402586625492,17203668
2021-04-22,867.8737182617188,871.5384319551911,854.3530271807617,861.4320513303542,14490954
2021-04-23,866.9406127929688,873.5643482357451,862.8434276762449,867.691762394242,11828857
2021-04-26,882.191162109375,893.1853042658839,870.1955273205505,874.0651277156184,20846778
2021-04-27,905.3174438476562,909.2097422970247,882.3732451937523,883.1699116502867,19992524
2021-04-28,909.2553100585938,914.1264031110547,901.4479542649489,909.5057133217441,17122437
2021-04-29,921.4329833984375,930.742697660215,913.807696021368,920.9094184633328,17412606
2021-04-30,907.9806518554688,926.8731836206574,904.816744324124,914.3540440447277,19828769
2021-05-03,891.8422241210938,900.9242935171646,884.5811323371848,895.0061313295283,23640186
2021-05-04,872.5172119140625,895.8256664439901,869.9679033222117,887.7223306691753,21849830
2021-05-05,874.110595703125,882.487032889842,868.6249041616924,875.5901363168591,12393609
2021-05-06,879.0726928710938,880.8936705045602,867.9647594107282,874.9072328753465,14624666
2021-05-07,879.4141235351562,890.2944121342575,876.7964794950312,882.1455598616819,12288548
2021-05-10,876.8875732421875,886.2655634713672,874.497573819113,882.7147020250081,13941237
2021-05-11,880.051513671875,882.5097883954305,869.5126015377742,871.7888688038399,13478264
2021-05-12,870.9465942382812,879.937629861703,868.1468825348196,878.6629756290201,13177961
2021-05-14,881.9407958984375,884.0803920713444,867.691712749686,877.7297585141491,13291616
2021-05-17,892.43408203125,893.8452870269057,878.7995382319759,881.9407472527679,11873078
2021-05-18,904.998779296875,911.6680914262254,897.9652716210829,901.834871879862,12064918
2021-05-19,909.1414184570312,917.973144798206,897.7376252167579,901.3795202228342,16317002
2021-05-20,903.8378295898438,915.4465088247647,901.8347843825342,909.5283468211665,11422532
2021-05-21,911.645263671875,914.8546877622941,904.1110102702527,906.8424465571632,10785605
2021-05-24,903.9517211914062,914.9458631019805,902.290112856167,914.1263779562837,8551760
2021-05-25,893.7088012695312,909.1187467146541,892.2747775044082,908.8455849956869,14780102
2021-05-26,896.8499145507812,901.1519856746123,894.6875599672395,899.1033631753894,7480204
2021-05-27,899.6041259765625,907.2976886852175,893.2990097840933,896.9637234802557,26819294
2021-05-28,953.6414794921875,958.2849277825625,905.9321013865724,905.9321013865724,56469931
2021-05-31,983.459716796875,997.7543159656244,949.2027594397882,956.9190806680875,59124142
2021-06-01,987.3749389648438,1002.443447707685,977.1774631269986,986.0547074615713,28013832
2021-06-02,1002.1019287109375,1005.8576763597913,981.957442155245,981.957442155245,24630162
2021-06-03,1005.9259643554688,1024.294990378304,999.7574588337671,1011.0929170890556,23974257
2021-06-04,997.2081298828125,1009.021636649509,994.3628408205152,1008.2704870803096,14468646
2021-06-07,1014.0065307617188,1020.6530846464241,994.7042865938554,1002.4434271530697,16336573
2021-06-08,1008.1793823242188,1013.8926582985697,1000.6906456182267,1013.6423152648226,9674735
2021-06-09,990.15185546875,1011.0929491903051,982.3899565814415,1010.1824904140668,11409161
2021-06-10,993.7937622070312,1015.190144473997,991.3126688418462,998.5282439431738,14155653
2021-06-11,1011.0317993164062,1017.8157740966584,995.9335962649261,997.2127547816247,13762778
2021-06-14,1025.5360107421875,1031.6346693625298,1002.7630411379619,1011.8768327896308,20332436
2021-06-15,1027.8658447265625,1039.2408805997027,1023.4345869263374,1032.8910061068518,15174215
2021-06-16,1010.3236694335938,1026.5182675809822,1007.6968995119239,1025.5361213462681,10797349
2021-06-17,1012.173828125,1021.0135066968147,995.8422032614709,1005.0244488314551,15745975
2021-06-18,1016.7420654296875,1021.0134588160797,997.8750227422593,1016.6735520332666,29369026
2021-06-21,1022.0413208007812,1026.723794749891,1005.0930150511967,1006.623389301293,12186448
2021-06-22,1016.7877197265625,1032.8910259162535,1013.8639982008602,1029.6931299756968,12871913
2021-06-23,1007.468505859375,1028.139977076722,1005.8010443983306,1027.8659234810375,16653951
2021-06-24,983.7818603515625,1011.6941212413724,977.614688026213,1008.15371868746,91461975
2021-06-25,961.3743896484375,983.7818960222618,950.7074455850956,983.7818960222618,55355022
2021-06-28,952.9459228515625,971.4475011180049,950.6617803701479,969.3917970517157,20277042
2021-06-29,953.7681884765625,963.4529862690547,952.0779496523554,954.5447944905159,27144063
2021-06-30,964.2067260742188,969.6886436091397,955.2528589607301,957.6283525313654,19762858
2021-07-01,958.4050903320312,969.9171542633795,957.0574184378943,967.5644983162041,12534407
2021-07-02,972.6124267578125,974.3712394571536,956.1208766766691,957.9710405766356,14086620
2021-07-05,982.2743530273438,983.8047272546104,973.7316264634129,975.9929311052659,11702287
2021-07-06,970.6708984375,981.6804700692718,968.5695187644329,979.8760422116535,10070124
2021-07-07,963.9326782226562,972.0185887051316,958.4279225112579,972.0185887051316,10454892
2021-07-08,955.9609985351562,967.0848195775515,950.6617831294963,967.0848195775515,11185460
2021-07-09,946.184814453125,955.5498224756672,943.8549964513492,953.8595232630827,9037675
2021-07-12,952.0780029296875,960.0268263265551,947.6924201931555,950.090751767374,8585292
2021-07-13,959.2044677734375,960.7348419649169,953.8823543840481,959.3414945664211,6717133
2021-07-14,952.9459228515625,962.4707957907124,950.7759693689808,959.5013984813814,8532544
2021-07-15,951.2785034179688,957.0573729091445,949.5196907826289,957.0573729091445,9448356
2021-07-16,965.0062255859375,966.0797834396925,953.6768642476271,953.7453776477148,8828185
2021-07-19,958.8618774414062,970.3054276216434,955.8011289401244,959.3415316528489,8354449
2021-07-20,956.5090942382812,962.9961164173949,952.0322212155547,959.1130261456819,6741464
2021-07-22,968.7978515625,970.259712354234,958.4963730414797,968.0212455690735,7972397
2021-07-23,961.9454956054688,975.0793454868407,960.2780340838551,975.0793454868407,9937030
2021-07-26,948.7659301757812,968.9349092669977,946.1391603101059,962.9961751329369,12389668
2021-07-27,938.7841796875,951.8951912047526,932.8454455587007,948.7430915357183,10824523
2021-07-28,930.72119140625,940.1547132715874,921.082068922824,940.1547132715874,12897848
2021-07-29,937.9847412109375,947.6467013033619,933.484969676648,938.3273686226693,13765738
2021-07-30,929.78466796875,944.7001068482813,927.8659303670837,940.1546598829888,11350608
2021-08-02,946.7786865234375,949.9307860187861,932.4570911700796,938.46439878379,10925104
2021-08-03,953.745361328125,955.2300599744618,942.987066009552,954.7732435642334,11817299
2021-08-04,961.0546875,965.7371615422837,953.4027556797982,956.7832938605924,13169800
2021-08-05,974.9879760742188,984.3757619110985,961.2830606021544,965.874183420399,21252078
2021-08-06,954.3392944335938,980.7896964541407,949.6339221357499,973.0235755705216,16620987
2021-08-09,948.9028930664062,954.6818226321699,944.0376566718193,950.6617055973937,7494143
2021-08-10,953.88232421875,965.2802584159509,947.3496868630104,951.1185277254477,11919198
2021-08-11,967.24462890625,968.4780512791236,951.7581243886486,957.948134469001,9184963
2021-08-12,964.1382446289062,971.3104615933719,961.6256637652859,970.7165579723031,8137612
2021-08-13,980.1957397460938,982.1373151749847,963.4301368329893,967.2446534585326,12780901
2021-08-16,992.91845703125,1006.3949336552006,972.2012500929505,981.8860478561403,21935444
